ID,Title,Type,"Author 1","Author 1 Institute","Author 2","Author 2 Institute","Author 3","Author 3 Institute","Author 4","Author 4 Institute","Author 5","Author 5 Institute","Author 6","Author 6 Institute","Author 7","Author 7 Institute","Author 8","Author 8 Institute","Author 9","Author 9 Institute","Author 10","Author 10 Institute","Author 11","Author 11 Institute","Author 12","Author 12 Institute","Author 13","Author 13 Institute","Author 14","Author 14 Institute","Author 15","Author 15 Institute","Author 16","Author 16 Institute","Author 17","Author 17 Institute","Author 18","Author 18 Institute"
137458,"Structural elucidation of a novel pyrrolizidine alkaloid isolated from Crotalaria retusa L.","Poster Presentation","Bryan Nickson Santana Pinto","Departamento de Química / Centro de Ciências Exatas e Tecnológicas / Universidade Federal de Viçosa - Campus Viçosa","Gabriella Almeida  Moura","Departamento de Química / Centro de Ciências Exatas e Tecnológicas / Universidade Federal de Viçosa - Campus Viçosa","Antonio Demuner","Departamento de Química / Centro de Ciências Exatas e Tecnológicas / Universidade Federal de Viçosa - Campus Viçosa","Elson Santiago Alvarenga","Departamento de Química / Centro de Ciências Exatas e Tecnológicas / Universidade Federal de Viçosa - Campus Viçosa",,,,,,,,,,,,,,,,,,,,,,,,,,,,
137459,"INVERSE LAPLACE TRANSFORM FOR SIGNAL ANALYSIS OF LOW FIELD NUCLEAR MAGNETIC RESONANCE","Poster Presentation","Tiago   Bueno de Moraes","Departamento de Química  / Instituto de Ciências Exatas  / Universidade Federal de Minas Gerais",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137460,"FAST DETERMINATION OF 2D AND PSEUDO-2D T1-T2 CORRELATION USING CWFP AND DECPMG METHODS","Poster Presentation","Tatiana Monaretto","Centre national de la recherche scientifique (CNRS)","Luiz Alberto Colnago","Empresa Brasileira de Pesquisa Agropecuária","Tiago   Bueno de Moraes","Departamento de Química  / Instituto de Ciências Exatas  / Universidade Federal de Minas Gerais",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137464,"Is NMR Sensitive Enough to Analyze Unconcentrated Wastewater? Direct, Real-time Monitoring of Ozone and UV Treated Wastewater Using Flow NMR","Poster Presentation","Katelyn Downey","Department of Physical and Environmental Sciences / Environmental NMR Centre / University of Toronto","Bing Wu","Environmental NMR Centre / University of Toronto","Rudraksha Majumdar","Synex Medical","Daniel Lysak","Chemistry / Scarborough Campus / University of Toronto","Rajshree Ghosh Biswas","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Maryam  Tabatabaei-Anaraki","Chemistry / Environmental NMR Centre / University of Toronto","Amy Jenne","Chemistry / Scarborough Campus / University of Toronto","Xiang You","Environmental NMR Centre / University of Toronto","Ronald Soong","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Daniel Lane","Environmental NMR Centre / University of Toronto","Paul Helm","Environmental Monitoring & Reporting Branch / Ontario Ministry of the Environment","Anna Codina",Bruker,"Venita Decker",Bruker,"Falko Busse",Bruker,"Myrna Simpson","Department of Physical and Environmental Sciences / Scarborough Campus / University of Toronto","Andre Simpson","University of Toronto",,,,
137465,"METABOLOMICS OF BOVINE MILK PROCESSSED BY UV-C LIGHT","Poster Presentation","Banny S. B. Correia","Instituto de Química de São Carlos  / Universidade de São Paulo","Pollyana Ferreira da Silva Vianna","Instituto de Química de São Carlos  / Universidade de São Paulo","Caroline Ceribeli","Instituto de Química de São Carlos/ Universidade de São Paulo","Luiz Alberto Colnago","Empresa Brasileira de Pesquisa Agropecuária","Daniel Cardoso","Instituto de Química de São Carlos  / Universidade de São Paulo",,,,,,,,,,,,,,,,,,,,,,,,,,
137466,"EVALUATION OF METABOLOMIC DIFFERENCES IN CITRUS FRUITS AS A FUNCTION OF SPECIES AND DEGREE OF RIPENESS USING 1H NMR AND CHEMOMETRICS","Poster Presentation","Enya Silva de Oliveira","Institute of Chemistry/Federal University of Goiás","Luciano Morais Lião","Institute of Chemistry/Federal University of Goiás","Gerlon de Almeida Ribeiro Oliveira","Institute of Chemistry/Federal University of Goiás",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137468,"ROUTE SCOUTING OF THE LUNATIN-FOLATE CONJUGATE PEPTIDE ","Poster Presentation","Amanda de Souza","Universidade Federal dos Vales do Jequitinhonha e Mucuri","Rodrigo Verly","Universidade Federal dos Vales do Jequitinhonha e Mucuri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137469," Filtered Nuclear Magnetic Resonance for in-vivo analysis","Poster Presentation","Daniel Lysak","Chemistry / Scarborough Campus / University of Toronto","FLAVIO VINICIUS CRIZOSTOMO  KOCK","Universidade Federal de São Carlos","Salvatore Mamone","Biophysical Chemistry / Max Planck Institute / Max Planck Institute for Biophysical Chemistry","Stefan Glöggler","Biophysical Chemistry / Max Planck Institute / Max Planck Institute for Biophysical Chemistry","Ronald Soong","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Andre Simpson","University of Toronto",,,,,,,,,,,,,,,,,,,,,,,,
137470,"NMR TO GREEN CHEMISTRY: ARE PURIFICATION STEPS REALLY NECESSARY FOR STRUCTURAL ELUCIDATION? ","Poster Presentation","Kennedy  Daniel  de Carvalho Santos","Universidade Estadual de Campinas","Guilherme Dal Poggetto","Universidade Estadual de Campinas","Cláudio Francisco Tormena","Universidade Estadual de Campinas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137471,"MRI DENOISING AND COMPUTATIONAL HEMODYNAMICS OF BRAIN ARTERIES","Poster Presentation","Gustavo  Solcia","Universidade de São Paulo","Caio de Jesus Oliveira","Universidade de São Paulo","Rafael Henrique Ferreira da Silva","Universidade de São Paulo","Felipe Ferraz Derrico","Universidade de São Paulo","Fernando Fernandes Paiva","Instituto de Física de São Carlos",,,,,,,,,,,,,,,,,,,,,,,,,,
137472,"1H NMR AS A SIMPLE METHODOLOGY FOR BARN VS. FREE-RANGE CHICKEN  EGGS DIFFERENTIATION","Poster Presentation","Pedro Henrique Soares Cardoso","Universidade Federal de Goiás","Luciano Morais Lião","Universidade Federal de Goiás","Enya Silva de Oliveira","Institute of Chemistry/Federal University of Goiás","Gerlon de Almeida Ribeiro Oliveira","Instituto de Química / Universidade Federal de Goiás",,,,,,,,,,,,,,,,,,,,,,,,,,,,
137473,"The degradation of sofosbuvir under acid stress: a mixture analysis approach by NMR spectroscopy","Poster Presentation","Marília Vilela Salvador","Universidade Federal do Rio Grande do Sul","Tiago  Venâncio","Universidade Federal de São Carlos","Francisco Paulo dos Santos","Universidade Federal do Rio Grande do Sul",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137474,"INTEGRATING PARAMAGNETIC LENSES AND CRYOPROBES: A POWERFUL TOOL FOR ENVIRONMENTAL MONITORING","Poster Presentation","Monica Bastawrous","University of Toronto","Rajshree Ghosh Biswas","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Ronald Soong","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Sagar Wadhwa","Institute of Microstructure Technology / Karlsruhe Institute of Technology / Karlsruhe Institute of Technology","Neil Mackinnon","Institute of Microstructure Technology / Karlsruhe Institute of Technology / Karlsruhe Institute of Technology","Mazin Jouda","Institute of Microstructure Technology / Karlsruhe Institute of Technology / Karlsruhe Institute of Technology","Dario Mager","Institute of Microstructure Technology / Karlsruhe Institute of Technology / Karlsruhe Institute of Technology","Jan Korvink","Institute of Microstructure Technology / Karlsruhe Institute of Technology / Karlsruhe Institute of Technology","Andre Simpson","University of Toronto",,,,,,,,,,,,,,,,,,
137476,"Inhibition of β-lactamases OXA-143 by hydrolyzed meropenem","Poster Presentation","Yara Rocha","Universidade Estadual de Campinas","Victor U. Antunes","Universidade Estadual de Campinas","Yan  Ladeira","Universidade Federal de Minas Gerais","Adolfo Henrique de Moraes Silva","Universidade Federal de Minas Gerais","Renan Pirolla","Universidade Estadual de Campinas","Fábio Gozzo","Universidade Estadual de Campinas","Anthony  Mittermaier","Department of Chemistry / McGill University / McGill University","Denize  C. Favaro","Universidade Estadual de Campinas",,,,,,,,,,,,,,,,,,,,
137477,"Evaluation of intramolecular hydrogen bonding on fluorinated pyridines   ","Poster Presentation","Cassia  Chiari","Universidade Estadual de Campinas","Cláudio Francisco Tormena","Universidade Estadual de Campinas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137478,"IMPLEMENTATION OF MCMC METHODOLOGY TO INVESTIGATE 1H CHEMICAL EXCHANGE IN AQUEOUS CARBOHYDRATE SOLUTIONS","Poster Presentation","Flávio Bueno dos Santos","Universidade Federal de Ouro Preto","Marcus Cardoso","Universidade Federal de Ouro Preto","Jose Rivera","Universidade de São Paulo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137479,"DIRECT qNMR MEASUREMENTS","Poster Presentation","Priscila  Rubim","Instituto Militar de Engenharia","Mychelle Monteiro","INCQS / Fundação Oswaldo Cruz","Filipe Soares Quirino da Silva",INCQS/Fiocruz,"Tanos Celmar Costa França","Instituto Militar de Engenharia","Joyce Sobreiro Francisco Diz de Almeida","Instituto Militar de Engenharia","Jochen  Junker","CDTS / Presidência / Fundação Oswaldo Cruz",,,,,,,,,,,,,,,,,,,,,,,,
137480,"SPIN-SPIN COUPLING CONSTANT AS TOOLS FOR INTRAMOLECULAR INTERACTIONS EVALUATION IN FLUORINE-CONTAINING COMPOUNDS","Poster Presentation","Laiza  Bruzadelle Loureiro","Universidade Estadual de Campinas","Cláudio Francisco Tormena","Universidade Estadual de Campinas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137486,"qNMR APPROACH FOR MONITORING CHANGES IN CARANHA FISH POLAR AND NON-POLAR METABOLIC PROFILES DUE TO FREEZE-THAW CYCLES","Poster Presentation","Vinícius  Silva Pinto","Federal Institute Goiano","Christian Dias Gomides","Institute of Chemistry, Federal University of Goias","Igor Flores","Federal Institute of Goiás","Luciano Morais Lião","Institute of Chemistry, Federal University of Goias",,,,,,,,,,,,,,,,,,,,,,,,,,,,
137487,"BENZNIDAZOLE AND BENZNIDAZOLE BASED-MEDICINES STUDIES BY NUCLEAR MAGNETIC RESONANCE SPECTROSCOPY","Poster Presentation","José Dias de Souza Filho","Universidade Federal de Ouro Preto","Jacqueline Souza","Universidade Federal de Ouro Preto","Marta de Lana","Universidade Federal de Ouro Preto","Gabriela Roberta Ramos Fernandes","Universidade Federal de Ouro Preto",,,,,,,,,,,,,,,,,,,,,,,,,,,,
137555,"STRUCTURAL DETERMINATION OF NS2B PROTEIN OF ZIKA VIRUS AND INTERACTION STUDIES WITH NS3 VIRAL PROTEASE","Poster Presentation","Beatriz Rosa  Penna","Instituto de Bioquímica Médica, Centro Nacional de Ressonância Magnética Nuclear Jiri Jonas, Universidade Federal do Rio de Janeiro","Thamires Moreira","Departamento de Bioquímica, Instituto de Química, Universidade Federal do Rio de Janeiro","Danielle Maria  Perpétua de Oliveira Santos","Departamento de Bioquímica, Instituto de Química, Universidade Federal do Rio de Janeiro","Cristiane Dinis Ano Bom","Departamento de Bioquímica, Instituto de Química, Universidade Federal do Rio de Janeiro","Ana Paula Valente","Instituto de Bioquímica Médica, Centro Nacional de Ressonância Magnética Nuclear Jiri Jonas, Universidade Federal do Rio de Janeiro",,,,,,,,,,,,,,,,,,,,,,,,,,
137556,"NMR STUDY OF SUGAR INTERACTION TO THE N-TERMINAL DOMAIN OF SPIKE PROTEIN FROM SARS-COV-1","Poster Presentation","Julie Lopes","Universidade Federal do Rio de Janeiro","Beatriz Rosa  Penna","Instituto de Bioquímica Médica, Centro Nacional de Ressonância Magnética Nuclear Jiri Jonas, Universidade Federal do Rio de Janeiro","Ana Paula Valente","Universidade Federal do Rio de Janeiro","Leonardo  Bartkevihi","Universidade Federal do Rio de Janeiro","Paulo Antônio de Souza Mourão","Laboratório de Tecido Conjuntivo / Instituto de Bioquímica Médica / Universidade Federal de Juiz de Fora","Francisco  Felipe  Bezerra","Departamento de Glicobiologia  / Bioquímica Médica / Universidade Federal do Rio de Janeiro","Adriane Regina Todeschini","Universidade Federal do Rio de Janeiro",,,,,,,,,,,,,,,,,,,,,,
139165,"NEW AND RAPID D-T1 CORRELATION MEASUREMENTS AND DIRECT NMR T1 DISTRIBUTION MEASUREMENT METHOD","Invited Lecturer","Elton Tadeu Montrazi","Department of Chemical and Biological Physics, Weizmann Institute of Science, Israel","Tatiana Monaretto","Centre National de La Recherche Scientifique, France","Luiz Alberto Colnago","Embrapa Instrumentation, Brazil","Tito José Bonagamba","São Carlos Institute of Physics, University of São Paulo, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,
139166,"UNI AND BI-DIMENSIONAL CONTINUOUS WAVE FREE PRECESSION (CWFP) METHODS: A GENERAL APPROACH AND APPLICATION","Invited Lecturer","Tatiana Monaretto","Centre national de la recherche scientifique (CNRS)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139167,"NMR METABOLOMICS OFF THE BEATEN TRACKS","Invited Lecturer","Patrick Giraudeau","CEISAM / Faculté des Sciences et Techniques / Université de Nantes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139168,"20 YEARS OF ENVIRONMENTAL NMR DEVELOPMENT: TRANSFERABLE TECHNOLOGIES AND TECHNIQUES FOR EVERYONE","Invited Lecturer","Andre Simpson","University of Toronto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139169,"Intelligent TD NMR Relaxation Sensor for Monitoring of PUFA-rich Food Products Oxidation","Invited Lecturer","Zeev Wiesman",LowField,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139170,"NMR applied to investigate coordination compounds towards biological challenges","Invited Lecturer","Flavio Vinicius Crizostomo  Kock","Universidade Federal de São Carlos","Tiago Venâncio","Departamento de Química / Universidade Federal de São Carlos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139172,"SOLID-STATE NMR CHARACTERIZATION OF BATTERY MATERIALS","Invited Lecturer","Juan Miguel López del Amo","NMR  / CIC energigune / CIC energigune",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139173,"NMR PROBES CARBON CAPTURE MATERIALS","Invited Lecturer","Jeffrey Reimer","Dept Chem and BioM Engr / University of California",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139174,"THE CONFORMATIONAL EQUILIBRIUM OF THE NEUROPEPTIDE Y2 G PROTEIN-COUPLED RECEPTOR IN MEMBRANES STUDIED BY SOLID-STATE NMR","Invited Lecturer","Daniel Huster","University of Leipzig",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139175,"SPEEDING-UP MOLECULAR ANALYSIS USING MULTIPLE FID ACQUISITION EXPERIMENTS","Invited Lecturer","Pau Nolis","Universitat Autònoma de Barcelona",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139176,"Advanced NMR Methods to Solve Complex Molecular Structures","Invited Lecturer","Josep Saurí","NMR Research Scientist",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139177,"Recent Selective Excitation Methods for the Investigation of Molecular Structure","Invited Lecturer","Gareth Morris","The University of Manchester",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139178,"Prospecting of chemical residues generated by orange processing using the NMR technique – an overview","Invited Lecturer","Antonio Gilberto Ferreira","Universidade Federal de São Carlos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139180,"The Role of Water Scaffolds in Regulating Enzyme Structure & Dynamics","Invited Lecturer","Scott Prosser","University of Toronto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139181,"A new method to measure the temporal magnetic field instabilities in cryogen-free magnets for magnetic resonance ","Invited Lecturer"," Jeremy Good","London, UK / Cryogenic Ltd","Eugeny Kryukov","Cryogenic Ltd","Dr. Stephen Burgess","Cryogenic Ltd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139183,"UNVEILING THE FEATURES OF PROTIC IONIC LIQUIDS USING NMR","Invited Lecturer","Giselle de Araujo Lima e Souza","Department of Chemistry, Materials and Chemical Engineering “Giulio Natta” / Politecnico di Milano",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139184,"NEW APPROACHES FOR STRUCTURAL ELUCIDATION USING NMR CALCULATIONS","Invited Lecturer","Ariel Sarotti","Chimica / Chimica / Universidad Nacional de Rosario",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139185,"THE MATERIALS PROJECT--CREATING A DATABASE OF NMR TENSORS FOR MACHINE LEARNING","Invited Lecturer","Sophia Hayes","Chemistry / Arts & Sciences / Washington University in St. Louis","He Sun","Chemistry / Arts & Sciences / Washington University in St. Louis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139186,"USE OF SOLID-STATE 13C NMR SPECTROSCOPY FOR THE CHARACTERIZATION OF LIGNOCELLULOSIC MATERIALS AND DERIVED PRODUCTS","Invited Lecturer","Jair Freitas","Universidade Federal do Espírito Santo, Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139187,"MOLECULAR DYNAMICS, PHASE STRUCTURE, AND SUSTAINABILITY FOR NOVEL SEMICRYSTALLINE POLYMERS AS REVEALED BY SOLID-STATE NMR SPECTROSCOPY","Invited Lecturer","Toshikazu Miyoshi","The University of Akron",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139188,"ADVANCES IN ATOMIC SCALE CHARACTERIZATION OF MATERIALS SURFACES BY DNP-ENHANCED SOLID-STATE NMR","Invited Lecturer","Marek Pruski","Iowa State University",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139190,"Niumag LF-NMR/MRI application introduction","Invited Lecturer","Yushan Wei",Niumag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139192,"QUANTITATIVE HETERONUCLEAR BENCHTOP NMR: DEVELOPMENT OF NOVEL INDUSTRIAL APPLICATIONS","Invited Lecturer","Juan Araneda","Nanalysis Corp.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139193,"Optimizing the NMR workflow for protein dynamics experiments","Invited Lecturer","Clemens Anklin",Bruker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139194,"THE FAT BLOOD: QUANTIFICATION OF BLOOD PLASMA METABOLITES AND LIPOPROTEINS FROM 1H NMR SPECTRA USING SIGNATURE MAPPING (SigMa) APPROACH","Invited Lecturer","Søren Balling Engelsen","University of Copenhagen","Bekzod  Khakimov ","University of Copenhagen","Viola  Aru","University of Copenhagen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139195,"Hélio - Uma visão geral do mercado","Invited Lecturer","Felipe Simoes","Hélio para Ressonancia Magnética / Hélio para Ressonancia Magnética / Air Products do Brasil Ltda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139189,"BROADENING THE HORIZONS OF BENCHTOP NMR: PRACTICAL APPLICATIONS OF BROADBAND MULTINUCLEAR AND VARIABLE TEMPERATURE ANALYSIS","Invited Lecturer","Marcel Lachenmann","Oxford Instruments",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139191,"IMPLEMENTATIONS OF HIGH-PERFORMANCE BENCHTOP NMR","Invited Lecturer","Hector Robert","Magritek, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139179,"ONE- AND TWO- DIMENSION RELAXOMETRY AND THE SWEET ‘TASTE’ OF NUCLEAR SPINS","Invited Lecturer","Marcus Vinícius Cangussu Cardoso","Universidade Federal de Ouro Preto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139171,"FOOD AND FEED METABOLOMICS: FROM FRUIT METABOLISM AND QUALITY TO TROUT FEEDING STUDIES","Invited Lecturer","Annick Moing","INRAE Bordeaux, France",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137467,"Solid-state NMR investigation of Na5RESi4O12-based (RE = Sc, Y) glass-ceramics","Poster Presentation","Igor d'Anciães Almeida Silva","Universidade de São Paulo","Hellmut Eckert","Universidade de São Paulo","Ana Candida Martins Rodrigues","Universidade Federal de São Carlos","Adraiana Nieto-Munoz","Universidade Federal de São Carlos","Vinicius Zallocco","Universidade Federal de São Carlos",,,,,,,,,,,,,,,,,,,,,,,,,,
139182,"Fast field-cycling NMR Relaxometry: methodology and applications","Invited Lecturer","Esteban Anoardo","Laboratorio de Relaxometría y Técnicas Especiales (LaRTE). / Instituto de Física Enrique Gaviola, CONICET. Córdoba, Argentina. / FaMAF - Universidad Nacional de Córdoba. Córdoba, Argentina.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137461,"INTEGRATION OF DIGITAL MICROFLUIDICS AND NMR FOR IN-VIVO STRESS RESPONSE MONITORING IN DAPHNIA MAGNA","Poster Presentation","Amy Jenne","Chemistry / Scarborough Campus / University of Toronto","Sebastian Von Der Ecken","University of Toronto","Vincent Moxley-Paquette","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Ian Swyer","University of Toronto","Ronald Soong","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Monica Bastawrous","University of Toronto","Falko Busse",Bruker,"Wolfgang Bermel","Biospin GmbH / BRUKER","Daniel Schmidig","Biospin AG / BRUKER","Till Kuehn","Biospin AG / BRUKER","Rainer Kuemmerle","Biospin AG / BRUKER","Danijela Al Adwan-Stojilkovic","Biospin AG / BRUKER","Stephan Graf","Biospin AG / BRUKER","Thomas Frei","Biospin AG / BRUKER","Martine Monette","Canada Ltd / BRUKER","Henry Stronks","Canada Ltd / BRUKER","Aaron Wheeler","University of Toronto","Andre Simpson","University of Toronto"
137462,"Investigating inverse and direct 13C detect experiments and slow spinning of in vivo multiphase samples","Poster Presentation","Rajshree Ghosh Biswas","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Ronald Soong","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Paris Ning","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Daniel Lane","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Daniel Schmidig","Biospin AG / Bruker","Peter de Castro","Biospin AG / Bruker","Stephan Graf","Biospin AG / Bruker","Sebastian Wegner","Bruker Biospin GmbH / Bruker","Falko Busse","Bruker Biospin GmbH / Bruker","Jochem Struppe","Bruker BioSpin","Michael  Fey",Bruker,"Myrna Simpson","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto","Andre Simpson","Department of Physical and Environmental Science / Scarborough Campus / University of Toronto",,,,,,,,,,
137475,"EXPRESSION, PURIFICATION AND DETERMINATION OF A SINGLE-DOMAIN ANTIBODY STRUCTURE BY NUCLEAR MAGNETIC RESONANCE","Poster Presentation","VANESSA BEZERRA DE OLIVEIRA LEITE","Universidade Federal do Estado do Rio de Janeiro","Talita Stelling De Araujo","Universidade Federal do Rio de Janeiro","Rafael Alves de Andrade","Universidade Federal do Rio de Janeiro"," ",,"Fabio C. L. Almeida","Universidade Federal do Rio de Janeiro","Marcius da Silva Almeida","Universidade Federal do Rio de Janeiro","Claudia Jorge do Nascimento","Universidade Federal do Estado do Rio de Janeiro",,,,,,,,,,,,,,,,,,,,,,
139532,"HOW DOES THE PROMISCUOUS NUCLEOCAPSID PROTEIN EXERT SPECIFIC ACTIONS?","Invited Lecturer","Fabio Ceneviva  Lacerda Almeida","Universidade Federal do Rio de Janeiro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139533,"PULSED FIELD GRADIENTS – AND WHY YOU NEED THEM ON YOUR BENCHTOP NMR","Invited Lecturer","Clemens  Anklin","NMR Applicaitons / Bruker Biospin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139534,"Lead Generation without an X-Ray Crystal Structure: An NMR Method to Probe Protein-Ligand Complexes","Invited Lecturer","Julien Orts","Department of Pharmaceutical Sciences / Faculty of Life Sciences / University of Vienna",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139531,"Q.One NMR A New Dimension in NMR","Invited Lecturer","Donald Bouchard","Alegre Science Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137463,"COMPREHENDING THE TRANSPORT PROPERTIES OF PROTIC IONIC LIQUIDS USING NMR","Poster Presentation","Giselle de Araujo Lima e Souza","Department of Chemistry, Materials and Chemical Engineering “Giulio Natta” / Politecnico di Milano","Maria Enrica Di Pietro","Department of Chemistry, Materials and Chemical Engineering “Giulio Natta” / Politecnico di Milano","Giovanni Battista Appetecchi","Department for Sustainability (SSPT) / Italian National Agency for New Technologies, Energy and Sustainable Economic Development / ENEA","Patricia Fazzio Martinez","School of Chemical Engineering/ University of Campinas/ Campinas/ Brazil","Andrea Mele","Department of Chemistry, Materials and Chemical Engineering “Giulio Natta” / Politecnico di Milano",,,,,,,,,,,,,,,,,,,,,,,,,,
